Tanggal,Nama Pengguna,Rating,Reviews Text
6/12/2025,Pengguna Google,4,"tampilan UI sangat user friendly tidak ribet dan cukup mudah dipahami terutama untuk yang awam, bisa jiga sambil belajar buat para pemula @zatriaa"
6/12/2025,Pengguna Google,4,cukup puas
6/12/2025,Pengguna Google,1,Kendala tidak ad penyelesaian. tiba tiba kendala sudaj closed. apa yang diminta sudah di email. tapi gk ad penyelesain. ribet amat pun
6/12/2025,Pengguna Google,5,"@ibnuredha6544, gokil investasi crypto di pintu sangat mudah dipahami bagi orang yang baru mulai investasi di bitcoin, saya awalnya nya ragu untuk investasi di crypto, cuma karena sudah banyak yang mencoba dan saya tertarik untuk mencoba, ya salah satunya saya mencoba investasi ini ya di Pintu, dan Fitur fitur di pintu sangat mudah untuk di pelajari guys, jadi mulai coba investasi di Pintu, #InvestasiCryptodiPintu"
6/12/2025,Pengguna Google,5,ok
6/12/2025,Pengguna Google,5,"keren, bikin tabungan saya nambah.. semakin banyak membeli, semakin berbunga 🔥"
6/12/2025,Pengguna Google,1,apliksi gak jelas. Verifikasi terus terusan gagal
6/12/2025,Pengguna Google,5,"Saya nyesel udah download aplikasi pintu, IYA.. Nyesel knpa ga dari dulu tau apk ini.. sebagai pemula, saya sangat terbantu oleh aplikasi pintu ini untuk berinvestasi dan bertransaksi crypto. fitur2nya mudah di fahami, juga ada fitur academy yg membantu pemula buat belajar dan ekplore segala macam pengetahuan tentang crypto. trimakasih pintu dengan segala kemudahan dan pengetahuannya. @sandiirawan.3inetwork567 #InvestasiCryptodiPintu"
6/12/2025,Pengguna Google,1,"minusnya saldo yg udh di tarik ilang ngga ada, padahal udh berkurang tp di rekening kita ngga ada masuk"
6/12/2025,Pengguna Google,5,mantap
6/12/2025,Pengguna Google,5,jelas dan tepat
6/12/2025,Pengguna Google,5,"Pilihan aset kripto yang beragam jadi salah satu alasan pake Pintu. Tradingnya gampang, banyak akses belajar juga. Cussss download Pintu. Belajar, trading, & investasi bareng bersama @iqbalnawawih #InvestasiCryptodiPintu"
6/12/2025,Pengguna Google,5,sangat membantu
6/11/2025,Pengguna Google,5,"Menurut gw Pintu aplikasi trading crypto yang paling mudah digunakan, Salut sih gw sama aplikasi ini, fitur²nya sangat cocok untuk pemula maupun yang sudah berpengalaman. Gw pakai aplikasi ini sebagai bitcoin crypto wallet yang aman dan praktis. Fitur edukasinya juga sangat membantu untuk belajar investasi crypto secara bertahap dan terarah. Good Pintu @savinasteviana10362 #InvestasiCryptodiPintu"
6/11/2025,Pengguna Google,1,saya hapus akun tidak di acc?
6/11/2025,Pengguna Google,5,apl yg cukup bagus
6/11/2025,Pengguna Google,5,sangat cocok untuk saya pemula
6/11/2025,Pengguna Google,5,"saya pemula di dunia crypto tapi di pintu di jelaskan semuanya sehingga mudah di pahami,menurut saya pintu recommend deh buat pemula karena ada web 3 nya @xiamek #investasicryptodipintu"
6/11/2025,Pengguna Google,3,web3 nge bug woi
6/11/2025,Pengguna Google,1,gua barusan pindahin dana ke web 3 dan gua gapernah back up file ke google drive tapi di suruh back up dan tiba tiba web 3 nya gabisa di akses. kocak kocak aplikasi gak guna scam doang
6/11/2025,Pengguna Google,1,maaf.aplikasinya berat.butuh loading 15-30 detik.gak nyaman banget
6/11/2025,Pengguna Google,5,"apps pintu mudah digunakan, transaksi serta pembelian crypto juga sangat mudah, fitur dan juga coin cryptonya banyak banget, informasi terupdate seputar crypto currency ada juga tersedia tanpa perlu repot repot mencari tau, pokoknga best lah apps ini. @rezarizkyprtm230 #InvestasiCryptodiPintu"
6/11/2025,Pengguna Google,5,"aplikasi ini mantap sekali,,,keren habis dan juga gak ribet,, juga saya berterimakasih telah kasih hadiah 4,29004 usdt nya,,sore tadi,, memang rezeki gak kemana-mana🤭🤭🤭✌️"
6/11/2025,Pengguna Google,5,mantap
6/11/2025,Pengguna Google,5,mantap lah bikin cuan lebih nambah terusss dan terus bertambah ayooo jangan sampai ketinggalan investasi lewat pintu terjaga keamanan nya (@hierrolistyo787) ga bakalan rugi untuk kedepannya dari pada investasi emas atau nabung di bank ayooo jangan ketinggalan
6/11/2025,Pengguna Google,5,"Masih pemula diaplikasi ini lengkap untuk investasi dan trading, sangat lengkap jual/beli crypto untuk trade jga disedikan spot dan futured"
6/11/2025,Pengguna Google,3,aplikasi ini bagus sih tapi spread pintu nya gak ngotak walaupun udh cuan user cuma dapat dikit dari profit tapi ada fitur pintu pro nya yang bagus dan sesuai juga spread tidak terlalu tinggi namun loading pintu pro terlalu berat kalau pake hp mungkin bisa diperbaiki beberapa kekurangan nya
6/11/2025,Pengguna Google,5,investasi mengunakan pintu gampang dan praktis enak mantapp buat pemula @herlinsaputra46220  #InvestasiCryptodiPintu
6/11/2025,Pengguna Google,4,baik
6/11/2025,Pengguna Google,5,"Apk yang sangat mantap, banyak bonus untuk pengguna baru , joss Terimakasih Pintu."
6/11/2025,Pengguna Google,5,mantap bang
6/11/2025,Pengguna Google,5,sudah 1x24 jam saldo deposit saya belum masuk. Laporan ke live chat maupun email juga hanya ditanggapi sedang dalam pengecekan. Entah berapa lama lagi saya disuruh menunggu. Berikut nomor pengaduan kendala deposit saya 341307
6/11/2025,Pengguna Google,1,saya gak bisa wd selalu gagal
6/11/2025,Pengguna Google,5,"Aplikasi Pintu sangat membantu saya sebagai pemula dalam investasi kripto. Tampilannya simpel, proses beli-jual cepat, dan ada banyak konten edukasi yang bermanfaat.”@redciasem532 InvestasiCryptodipintu"
6/11/2025,Pengguna Google,5,ok
6/11/2025,Pengguna Google,1,pintu sekarang gk ngasih hadiah
6/11/2025,Pengguna Google,5,"adminnya komunikatif,saya suka ."
6/11/2025,Pengguna Google,5,paling suka dengan Tampilan dan fiturnya yang sederhana dan mudah difahami
6/11/2025,Pengguna Google,1,bad aplikasi
6/11/2025,Pengguna Google,1,bad aplication
6/11/2025,Pengguna Google,4,TAMBAHIN BOT TRADING DONK...BIAR TAMBAH PENGHASILAN
6/11/2025,Pengguna Google,2,"trading di Pintu pro berasa pengen lempar hp, berat banget dan ribet"
6/11/2025,Pengguna Google,5,Recommended
6/11/2025,Pengguna Google,5,apk yg sangat membantu dan tidak ribet. recommended banget.
6/11/2025,Pengguna Google,5,verifikasi melebihi batas
6/11/2025,Pengguna Google,5,jos
6/10/2025,Pengguna Google,5,"Aplikasi Pintu adalah flatform yang sangat menarik,fitur melimpah menawarkan berbagai perdagangan mata uang crypto, aplikasi sangat keren dan mudah dipahami, ayo jangan ragu segera install dan lakukan perdagangan pertamamu,Jual/beli crypto jadi gampang dan aman untuk bitcoin crypto wallet. @doni111 #InvestasiCryptodiPintu"
6/10/2025,Pengguna Google,5,"Mantap sekali aplikasi nya,"
6/10/2025,Pengguna Google,3,cepat
6/10/2025,Pengguna Google,5,simple dan cepat
6/10/2025,Pengguna Google,4,waw sangat bagus ini apk untuk pemula yu yang lain merapat @jaoharirahman10582 #InvestasiCryptodiPintu
6/10/2025,Pengguna Google,2,saran saya nih... diperbaiki lagi ... untuk Deposit Hitungan detik cepet bgt.. but for Withdraw bisa 1 harian.... kasian buat pemula
6/10/2025,Pengguna Google,4,"oke,mudah dan simple digunakan"
6/10/2025,Pengguna Google,5,mengapa transaksi saya belum juga berhasil?
6/10/2025,Pengguna Google,5,"Awalnya gue cuma iseng nyoba Pintu, eh malah jadi ketagihan! Buat yang baru mulai belajar investasi crypto, aplikasi ini tuh cocok banget. Fiturnya lengkap, gampang dipahami, dan tampilannya user-friendly. Pintu juga mantap banget sebagai aplikasi trading crypto — transaksi cepet, aman, dan bisa langsung connect ke bitcoin crypto wallet loh. Gak cuma buat trading, tapi juga bisa dapet insight market & edukasi tiap hari. Wajib banget dicoba! @buyya.hamka02388 #InvestasiCryptodiPintu"
6/10/2025,Pengguna Google,5,good aplikasi
6/10/2025,Pengguna Google,5,ok
6/10/2025,Pengguna Google,5,Tolong dong bisa Tarik saldo pakai aplikasi DANA. Masa cuma Topup aja yang bisa pakai DANA.
6/10/2025,Pengguna Google,1,deposit aja ga masuk2 woy lah
6/10/2025,Pengguna Google,1,pembohonk publick ente bilang new user trade 150k dpt 100k pembohonk publik badzingan🤣
6/10/2025,Pengguna Google,1,"kirim dolar nyangkut, gak terkirim kirim total 700 ribu rupiah lebih.. live chat gak ada respond tolong dong gimana itu, buat apa di adain live chat, kalau tidak ada respond"
6/10/2025,Pengguna Google,1,Deposit down ga masuk chat cs respon lama kapokkkkkk kalo mau depo lg
6/10/2025,Pengguna Google,2,"pintu setelah update makin ngelag aja, ga kaya sebelah lancar, segera perbaiki agar berjalan lancar saat trading future,"
6/10/2025,Pengguna Google,1,aplikasi yang nyusahin user karena sering down server error
6/10/2025,Pengguna Google,4,mantap pokoknya
6/10/2025,Pengguna Google,4,sangat mudah
6/10/2025,Pengguna Google,5,"sangat mudah untuk dipelajari, apalagi buat yang baru belajar investasi."
6/10/2025,Pengguna Google,5,baru buka akun... smoga mudah dan tdk ada kendala
6/10/2025,Pengguna Google,5,user friendly
6/10/2025,Pengguna Google,5,"Aplikasi Pintu adalah bitcoin crypto wallet terbaik untuk pemula maupun yang sudah paham crypto. Fitur-fiturnya lengkap: dari aplikasi trading crypto, staking, hingga edukasi belajar investasi crypto langsung di aplikasinya. UI-nya clean dan mudah dipakai. Transaksi cepat, aman, dan bisa langsung transfer ke bank lokal. Saya pakai Pintu untuk beli BTC & ETH secara rutin lewat fitur auto-buy. Sangat cocok buat yang ingin investasi crypto jangka panjang. @ianmbolo #InvestasiCryptodiPintu"
6/10/2025,Pengguna Google,4,investasi bagus
6/10/2025,Pengguna Google,5,the best
6/10/2025,Pengguna Google,5,"Pintu adalah aplikasi kripto paling user-friendly yang pernah saya coba. Antarmukanya simpel, cocok untuk pemula, tapi fiturnya lengkap untuk investor serius. Transaksi cepat, aman, dan edukasinya sangat membantu. Satu aplikasi buat belajar dan investasi kripto sekaligus ! @abyabyan90989 #InvestasiCryptodiPintu"
6/10/2025,Pengguna Google,5,ini afk sangatt sangat bagus untuk pemula dan yang mau coba trading🥰
6/10/2025,Pengguna Google,5,ok
6/10/2025,Pengguna Google,5,"Aplikasi Pintu adalah platform investasi crypto yang sangat user-friendly, cocok untuk pemula maupun investor berpengalaman. @osviawijaya510"
6/10/2025,Pengguna Google,5,semoga tambah maju
6/10/2025,Pengguna Google,5,sangat mudah dan aman
6/10/2025,Pengguna Google,5,cocok untuk saya
6/10/2025,Pengguna Google,5,aplikasi good
6/10/2025,Pengguna Google,1,"aplikasi mata duitan aplikasi jelek masak biaya admin sampe 16Rupiah,pas mau narik harus bayar 5rupiah aplikasi jelek mata duitan mending pake aplikasi pluang gratis penarikan tidak mata uang jelek aplikasi ini jangan dowload huu jelek"
6/10/2025,Pengguna Google,5,aplikasi yang enak digunakan ..simpel dan tidak ribet..penarikan cepat
6/10/2025,Pengguna Google,5,good app
6/10/2025,Pengguna Google,5,apk nya bagu
6/10/2025,Pengguna Google,3,Saya pengguna aplikasi pintu. kenapa ya Lemot sekali. ketika mau open order sudah ketinggalan jauh. kalo bisa perbaiki. kaya aplikasi lain yang apdet harga.
6/9/2025,Pengguna Google,5,siap
6/9/2025,Pengguna Google,5,bagus
6/9/2025,Pengguna Google,4,bagus dan keren
6/9/2025,Pengguna Google,5,"TOP EXCHANGE NO 1 IN INDONESIA, SEMOGA PAJAK'NYA TURUN YA JIKA BELI COIN. & PENARIKAN ADMIN SANGAT MURAH DARIPADA YANG LAIN, SEMOGA LEBIH MURAH LAGI."
6/9/2025,Pengguna Google,5,APLIKASI YANG BAGUSS UNTUK DIPAKAI INVESTASI
6/9/2025,Pengguna Google,2,chatting chat robot dan ada token fake jebakan offside SQT[ dan Hamstercombat fake token
6/9/2025,Pengguna Google,5,mudah2an rejeki
6/9/2025,Pengguna Google,5,sangat trasparan
6/9/2025,Pengguna Google,1,respon nya lama
6/9/2025,Pengguna Google,5,"Sudah beberapa waktu pakai Pintu dan rasanya nyaman banget buat belajar investasi kripto. Desain aplikasinya sederhana tapi informatif, jadi mudah dimengerti meski masih pemula. Proses kirim dan tarik dana juga tanpa ribet. Layanan pelanggannya cepat tanggap setiap kali butuh bantuan. Fitur-fitur seperti Pintu Earn dan update seputar pasar bikin saya makin yakin buat terus belajar. Mantap, Pintu! @putrasenjanam748#MulaiKriptoDiPintu"
6/9/2025,Pengguna Google,5,good
6/9/2025,Pengguna Google,5,ok sangat membantu untuk mengetahui pasar crypto
6/9/2025,Pengguna Google,5,God nice
6/9/2025,Pengguna Google,5,"Ini aplikasi enak dipake buat pemula, kaya bibit. Tapi minumnya untuk keuntungannya dalam % kurang paham, klo bibit 0,01% aja ada."
6/9/2025,Pengguna Google,5,"pintu ini menurut ku aplikasi investasi crypto yang cocok untuk pemula, tampilan nya juga simpel fitur edukasi nya membantu bnget dalam dunia crypto,khusunya bitcoin @jakartapusatindah609"
6/9/2025,Pengguna Google,4,good
6/9/2025,Pengguna Google,5,salah satu kekurangan cuman jika menggunakan dalam waktu lama agak nge laq dan tombol back di handphone jadi rada gabisa harus tombol back aplikasi
6/9/2025,Pengguna Google,5,"aplikasi pintu sangat mudah di pahami serta aplikasi pintu benar punya banyak fitur loh, mulai jual/beli crypto sangat mudah dan terpercaya ayo download aplikasi pintu sekarang @Hasan Basri."
6/9/2025,Pengguna Google,1,ketika saya ingin memencet selalu susah untuk di pencet kecewa sekali tolong perbaiki yah agar lebih mudah
6/9/2025,Pengguna Google,5,ok mntap moga amanah sepnjg masa
6/9/2025,Pengguna Google,5,min tolong aktifkan lagi metode penarikan ke E-wallet kaya Dana gitu.🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏
6/9/2025,Pengguna Google,5,lancar
6/9/2025,Pengguna Google,5,"Mudah, Aman, dan Cepat! Aplikasi Pintu sangat user-friendly. Cocok banget buat pemula crypto. Transaksi cepat, banyak pilihan aset, dan UI-nya bersih. Fitur Earn juga oke banget. Suka! @zilofin554 #InvestasiCryptodiPintu"
6/9/2025,Pengguna Google,3,tadi pagi saya beli bitcoin di tgl 9. kenapa tidak ada masuk sampai sekarang ya????
6/9/2025,Pengguna Google,5,Bersyukur Sekali gunakan pintu . satu2 aplikasi yg mudah Banget buat nukar koin crypto sy... gak ribet dan berbelit... makasih pintu 😊 #InvestasiCryptodiPintu @likumahwastany241
6/9/2025,Pengguna Google,5,"Gw awalnya ngira crypto tuh cuma buat sultan dan anak tech nerd. Tapi abis cobain aplikasi Pintu, gw langsung ngerasa jadi trader pro—padahal baru ngerti bedanya Bitcoin ama Bika Ambon 😭. UI-nya cakep, fitur lengkap, dari bitcoin crypto wallet sampe belajar investasi crypto semua ada. Aplikasi trading crypto ini bener-bener no skip! Literally temen terbaik buat masuk dunia kripto tanpa drama. @manggiwijayandi #InvestasiCryptodiPintu"
6/9/2025,Pengguna Google,4,fee tinggi.. selisih harga trading terlalu banyak.. hanya cocok untuk investasi jangka panjang
6/9/2025,Pengguna Google,5,"mudah,cepat"
6/9/2025,Pengguna Google,5,mantap gan
6/9/2025,Pengguna Google,1,gak bisa bikin akun kyc udah yg ke 10 sedah sabar dari Minggu kemarin Masi aja ngak bisa
6/9/2025,Pengguna Google,5,mohon di update agar futures trading bisa digunakan untuk umur 18 tahun
6/9/2025,Pengguna Google,5,"aplikasi mudah dipahami, untuk yg pro saya harap ada PNL pada setiap aset biar mudah untuk mengetahui aset mana yg sedang profit dan loss untuk bahan evaluasi."
6/9/2025,Pengguna Google,3,baru mencoba 3 star dulu
6/9/2025,Pengguna Google,5,aplikasi pintu ini bagus saya suka👍
6/8/2025,Pengguna Google,5,aplikasi yang mudah di gunakan untuk pemula.
6/8/2025,Pengguna Google,5,beli bitcoin di pintu adalah sangat jos . dan trending pun amann ... berkembang 💪 selalu ya aplikasi pintu🥰🥰
6/8/2025,Pengguna Google,5,apk pintu sangat bagus untuk berinvestasi good job apk pintu
6/8/2025,Pengguna Google,4,"good, fee gak terlalu besar"
6/8/2025,Pengguna Google,5,aplikasi nya bagus..mudah d pahami
6/8/2025,Pengguna Google,1,"aplikasi biaya widraw paling mahal,, nguntungin kagak,, sudah widraw susah, ,, ngga2 lagi"
6/8/2025,Pengguna Google,3,"gua harap pintu peduli sama investor dengan device midrange karena itu sangat lemot sekali, tolong lah di improved seperti PLUANG bisa sangat smooth, dan akan jadi exchange terbaik misal PINTU & PINTU PRO bisa terintegrasi asset nya, jadi yang pemula bisa lgsg pilih PINTU & yg mau investor dengan lebih komplek analisis bisa invest pakai fitur Pro + trading juga"
6/8/2025,Pengguna Google,3,buat future lemot parah
6/8/2025,Pengguna Google,5,saya belum berhasil bertransaksi di aplikasi pintu ini. saya berharap bisa sampai sukses bertransaksi di pintu
6/8/2025,Pengguna Google,1,ngeleg amat main Futures Ampe rugi gw
6/8/2025,Pengguna Google,1,"aplikasi scam, transfer dari wallet pintu ke wallet pro Futures saldo tidak masuk, aplikasi penipu"
6/8/2025,Pengguna Google,5,"Saya pemula dan lagi belajar mengenai investasi kripto. Semua aplikasi exchange lokal indonesia sudah saya download untuk tempat dimana saya mau memulai invest kripto. Saya bandingkan semua nya tetap UI nya gak bisa berpaling dari Pintu, simple dan mudah dimengerti apalagi pemula seperti saya. Maka akhirnya saya memilih Pintu untuk memulai invest kripto saya. Semoga saya bisa berkembang bersama Pintu. Sukses selalu Pintu dari saya @ridwan24 #InvestasiCryptodiPintu"
6/8/2025,Pengguna Google,2,"nggak bagus, turun terus gak mau naik"
6/8/2025,Pengguna Google,5,ok
6/8/2025,Pengguna Google,5,bagus dan mudah dimengerti
6/8/2025,Pengguna Google,5,bagus
6/8/2025,Pengguna Google,4,"pintu sangat bagus soal biaya dan pajak transfer onchain ke wallet manapun pihak ketiga,,fee nya sangat transparan hanya dikenal biaya jaringan that's all beda sama cex sblh warna biru yang fee nya macem2 dan gk ngotak,, mgkin bnyk yg ngeluh soal spread hrga,, tapi di pintu kdg harga jual lebih tinggi dari pd cex sebelah warna biru,, yg pling nyenengin adalah pintu sangat transparan soal biaya transaksi onchain gk kyk cex sblh ky anjg"
6/8/2025,Pengguna Google,5,"Pintu adalah platform pertukaran aset kripto yang berbasis di Indonesia, dan dompet (wallet) mereka merupakan bagian integral dari pengalaman pengguna. Ulasan ini akan membahas aspek keamanan, kemudahan penggunaan, dan potensi pengembangan dompet Pintu. Keamanan: Pintu menekankan keamanan sebagai prioritas utama. Sistem mereka menggunakan teknologi enkripsi tingkat tinggi untuk melindungi aset digital pengguna. Verifikasi dua faktor"
6/8/2025,Pengguna Google,5,"aplikasi pintu ini sangat mudah untuk digunakan, apalagi untuk pemula. saya sangat merekomendasikan bagi kalian para pemula yang ingin beli bitcoin dan saya saranin sih di aplikasi pintu ini. aplikasi pintu sangat aman untuk bitcoin crypto wallet. @calonbosmuda39207594 #InvestasiCryptodiPintu"
